CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
-0.89770305,-0.28228587,0.33829579
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
0.84433162,-0.16772147,0.50889456
