CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.63471597,0.58019263,0.51040393
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
0.39473331,0.066037484,0.91641951
