CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
-0.12884122,-0.39462095,0.90976608
