CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.78338861,0.0058325077,0.62150478
-0.55126709,-0.66441035,0.50464189
-0.55126709,-0.66441035,0.50464189
-0.55126709,-0.66441035,0.50464189
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
0.51458311,-0.25286525,0.81930667
