CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
0.10873258,-0.060589224,0.99222285
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
-0.70636028,0.58424127,0.39964661
