CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
0.3126418,0.94066668,0.13191421
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
-0.13056456,-0.37385634,0.91825074
