CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.70266414,0.094239563,0.70525318
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
-0.23494124,-0.95040107,0.20381489
0.70266414,0.094239563,0.70525318
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
0.01657711,0.52230763,0.85259598
-0.23494124,-0.95040107,0.20381489
