CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
0.30390409,-0.87503278,0.3767758
