CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
0.31338552,0.19874738,0.92859519
