CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
-0.93324393,-0.34604964,0.09646488
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
0.91091925,-0.32730505,0.25119227
-0.93324393,-0.34604964,0.09646488
