CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
-0.48812205,0.75503892,0.4377822
-0.48812205,0.75503892,0.4377822
-0.48812205,0.75503892,0.4377822
-0.48812205,0.75503892,0.4377822
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.43195051,0.64155132,0.63390112
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
0.99039489,0.04753276,0.12984039
