CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.98019814,-0.16881046,0.10351139
0.98019814,-0.16881046,0.10351139
0.98019814,-0.16881046,0.10351139
0.98019814,-0.16881046,0.10351139
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
0.98019814,-0.16881046,0.10351139
0.98019814,-0.16881046,0.10351139
0.98019814,-0.16881046,0.10351139
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
0.98019814,-0.16881046,0.10351139
0.98019814,-0.16881046,0.10351139
0.98019814,-0.16881046,0.10351139
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.26955572,-0.91363895,0.30430847
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
-0.37488788,-0.564183,0.73563355
