CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.59832782,0.55102557,0.58169979
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.62450016,0.77938437,0.05059265
-0.59832782,0.55102557,0.58169979
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
-0.91922307,0.025058713,0.39293882
