CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
0.30634224,0.69152236,0.65417987
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.48485076,0.24792288,0.83872157
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
-0.41750947,-0.50375938,0.75624895
