CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
-0.98708117,0.15428881,0.043194264
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
0.0016030374,0.44873518,0.89366341
