CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.58209348,-0.64827389,0.4908241
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
0.71301824,-0.51063299,0.48047793
